Observation id	2013_003															
																
Media file(s)																
																
Player #1	G:/Oxford/Videos/Bossou videos/2013_003.mp4															
																
Observation date	2020-04-30 11:53:28															
																
Description	2013_003															
																
Time offset (s)	0.0															
																
independent variables																
variable	value															
Observer	Alex															
Group	Bossou															
Date/Time	2000-01-01T00:00:00															
Contains play	yes															
Coded	yes															
																
Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Modifier 1	Modifier 2	Modifier 3	Modifier 4	Modifier 5	Modifier 6	Modifier 7	Modifier 8	Comment	Status
209.907	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanle	Play Element	Play Element	None	None	Hide	None	Face_invisible	None	None	None		POINT
212.658	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanle	Non-Play	Social Interaction	Communication	Loud Scratch	Fanwaa	Sender						POINT
213.523	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanwaa	Play Element	Play Element	None	None	Approach	None	Face_invisible	None	None	None		POINT
214.273	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanwaa	Play Element	Play Element	None	None	Follow-Other	None	None	None	None	None		POINT
214.408	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanle	Play Element	Play Element	None	None	Retreat	None	Face_invisible	None	None	None		POINT
216.272	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanwaa	Play Element	Play Element	Hold	None	Approach,Bipedal	None	Face_invisible	None	None	None		POINT
217.022	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanwaa	Play Element	Play Element	Hold	None	Circle-partner	None	Face_invisible	None	None	None		POINT
217.158	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanle	Play Element	Play Element	Parry	None	None	None	None	None	None	None		POINT
217.657	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanle	Play Element	Play Element	Press-down	None	None	None	Face_invisible	None	None	None		POINT
219.273	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanwaa	Play Element	Play Element	None	None	None	Reach	Play-Face	None	None	None		POINT
219.657	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanle	Play Element	Play Element	Parry,Press-down	None	None	None	Face_invisible	None	None	None		POINT
220.022	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanwaa	Play Element	Play Element	None	None	Retreat-backwards	None	None	None	None	None		POINT
220.410	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanle	Play Element	Play Element	Hold	None	None	None	Face_invisible	None	None	None		POINT
